"GEO_ID","county","tract","Description","sum_row"
"26075006200","Jackson","006200","5 to 9 years ",275
"26075006200","Jackson","006200","55 to 64 years ",1256
"26075006200","Jackson","006200","65 to 74 years ",729
"26075006200","Jackson","006200","75 to 84 years ",486
"26075006200","Jackson","006200","85 years and over ",127
"26075006200","Jackson","006200","Under 5 years ",173
"26075006301","Jackson","006301","10 to 14 years ",132
"26075006301","Jackson","006301","15 to 17 years ",119
"26075006301","Jackson","006301","18 and 19 years ",82
"26075006301","Jackson","006301","20 to 24 years ",163
"26075006301","Jackson","006301","25 to 29 years ",101
"26075006301","Jackson","006301","30 to 34 years ",85
"26075006301","Jackson","006301","35 to 44 years ",341
"26075006301","Jackson","006301","45 to 54 years ",346
"26075006301","Jackson","006301","5 to 9 years ",168
"26075006301","Jackson","006301","55 to 64 years ",635
"26075006301","Jackson","006301","65 to 74 years ",424
"26075006301","Jackson","006301","75 to 84 years ",176
"26075006301","Jackson","006301","85 years and over ",73
"26075006301","Jackson","006301","Under 5 years ",109
"26075006303","Jackson","006303","10 to 14 years ",270
"26075006303","Jackson","006303","15 to 17 years ",221
"26075006303","Jackson","006303","18 and 19 years ",69
"26075006303","Jackson","006303","20 to 24 years ",171
"26075006303","Jackson","006303","25 to 29 years ",272
"26075006303","Jackson","006303","30 to 34 years ",279
"26075006303","Jackson","006303","35 to 44 years ",514
"26075006303","Jackson","006303","45 to 54 years ",585
"26075006303","Jackson","006303","5 to 9 years ",203
"26075006303","Jackson","006303","55 to 64 years ",684
"26075006303","Jackson","006303","65 to 74 years ",545
"26075006303","Jackson","006303","75 to 84 years ",388
"26075006303","Jackson","006303","85 years and over ",95
"26075006303","Jackson","006303","Under 5 years ",342
"26075006304","Jackson","006304","10 to 14 years ",164
"26075006304","Jackson","006304","15 to 17 years ",103
"26075006304","Jackson","006304","18 and 19 years ",36
"26075006304","Jackson","006304","20 to 24 years ",152
"26075006304","Jackson","006304","25 to 29 years ",88
"26075006304","Jackson","006304","30 to 34 years ",98
"26075006304","Jackson","006304","35 to 44 years ",250
"26075006304","Jackson","006304","45 to 54 years ",300
"26075006304","Jackson","006304","5 to 9 years ",105
"26075006304","Jackson","006304","55 to 64 years ",655
"26075006304","Jackson","006304","65 to 74 years ",415
"26075006304","Jackson","006304","75 to 84 years ",233
"26075006304","Jackson","006304","85 years and over ",33
"26075006304","Jackson","006304","Under 5 years ",106
"26075006401","Jackson","006401","10 to 14 years ",268
"26075006401","Jackson","006401","15 to 17 years ",105
"26075006401","Jackson","006401","18 and 19 years ",102
"26075006401","Jackson","006401","20 to 24 years ",169
"26075006401","Jackson","006401","25 to 29 years ",98
"26075006401","Jackson","006401","30 to 34 years ",181
"26075006401","Jackson","006401","35 to 44 years ",254
"26075006401","Jackson","006401","45 to 54 years ",382
"26075006401","Jackson","006401","5 to 9 years ",172
"26075006401","Jackson","006401","55 to 64 years ",518
"26075006401","Jackson","006401","65 to 74 years ",295
"26075006401","Jackson","006401","75 to 84 years ",196
"26075006401","Jackson","006401","85 years and over ",38
"26075006401","Jackson","006401","Under 5 years ",174
"26075006402","Jackson","006402","10 to 14 years ",454
"26075006402","Jackson","006402","15 to 17 years ",410
"26075006402","Jackson","006402","18 and 19 years ",119
"26075006402","Jackson","006402","20 to 24 years ",402
"26075006402","Jackson","006402","25 to 29 years ",348
"26075006402","Jackson","006402","30 to 34 years ",248
"26075006402","Jackson","006402","35 to 44 years ",974
"26075006402","Jackson","006402","45 to 54 years ",904
"26075006402","Jackson","006402","5 to 9 years ",455
"26075006402","Jackson","006402","55 to 64 years ",1124
"26075006402","Jackson","006402","65 to 74 years ",761
"26075006402","Jackson","006402","75 to 84 years ",382
"26075006402","Jackson","006402","85 years and over ",81
"26075006402","Jackson","006402","Under 5 years ",403
"26075006500","Jackson","006500","10 to 14 years ",450
"26075006500","Jackson","006500","15 to 17 years ",337
"26075006500","Jackson","006500","18 and 19 years ",157
"26075006500","Jackson","006500","20 to 24 years ",309
"26075006500","Jackson","006500","25 to 29 years ",369
"26075006500","Jackson","006500","30 to 34 years ",419
"26075006500","Jackson","006500","35 to 44 years ",683
"26075006500","Jackson","006500","45 to 54 years ",929
"26075006500","Jackson","006500","5 to 9 years ",435
"26075006500","Jackson","006500","55 to 64 years ",1163
"26075006500","Jackson","006500","65 to 74 years ",743
"26075006500","Jackson","006500","75 to 84 years ",284
"26075006500","Jackson","006500","85 years and over ",102
"26075006500","Jackson","006500","Under 5 years ",301
"26075006600","Jackson","006600","10 to 14 years ",334
"26075006600","Jackson","006600","15 to 17 years ",177
"26075006600","Jackson","006600","18 and 19 years ",148
"26075006600","Jackson","006600","20 to 24 years ",196
"26075006600","Jackson","006600","25 to 29 years ",224
"26075006600","Jackson","006600","30 to 34 years ",226
"26075006600","Jackson","006600","35 to 44 years ",536
"26075006600","Jackson","006600","45 to 54 years ",807
"26075006600","Jackson","006600","5 to 9 years ",258
"26075006600","Jackson","006600","55 to 64 years ",764
"26075006600","Jackson","006600","65 to 74 years ",574
"26075006600","Jackson","006600","75 to 84 years ",231
"26075006600","Jackson","006600","85 years and over ",92
"26075006600","Jackson","006600","Under 5 years ",275
"26075006701","Jackson","006701","10 to 14 years ",278
"26075006701","Jackson","006701","15 to 17 years ",119
"26075006701","Jackson","006701","18 and 19 years ",85
"26075006701","Jackson","006701","20 to 24 years ",415
"26075006701","Jackson","006701","25 to 29 years ",260
"26075006701","Jackson","006701","30 to 34 years ",205
"26075006701","Jackson","006701","35 to 44 years ",626
"26075006701","Jackson","006701","45 to 54 years ",744
"26075006701","Jackson","006701","5 to 9 years ",427
"26075006701","Jackson","006701","55 to 64 years ",716
"26075006701","Jackson","006701","65 to 74 years ",578
"26075006701","Jackson","006701","75 to 84 years ",273
"26075006701","Jackson","006701","85 years and over ",123
"26075006701","Jackson","006701","Under 5 years ",246
"26075006702","Jackson","006702","10 to 14 years ",290
"26075006702","Jackson","006702","15 to 17 years ",263
"26075006702","Jackson","006702","18 and 19 years ",101
"26075006702","Jackson","006702","20 to 24 years ",155
"26075006702","Jackson","006702","25 to 29 years ",294
"26075006702","Jackson","006702","30 to 34 years ",155
"26075006702","Jackson","006702","35 to 44 years ",620
"26075006702","Jackson","006702","45 to 54 years ",628
"26075006702","Jackson","006702","5 to 9 years ",246
"26075006702","Jackson","006702","55 to 64 years ",938
"26075006702","Jackson","006702","65 to 74 years ",554
"26075006702","Jackson","006702","75 to 84 years ",237
"26075006702","Jackson","006702","85 years and over ",47
"26075006702","Jackson","006702","Under 5 years ",192
"26075006801","Jackson","006801","10 to 14 years ",267
"26075006801","Jackson","006801","15 to 17 years ",70
"26075006801","Jackson","006801","18 and 19 years ",25
"26075006801","Jackson","006801","20 to 24 years ",172
"26075006801","Jackson","006801","25 to 29 years ",102
"26075006801","Jackson","006801","30 to 34 years ",131
"26075006801","Jackson","006801","35 to 44 years ",380
"26075006801","Jackson","006801","45 to 54 years ",491
"26075006801","Jackson","006801","5 to 9 years ",195
"26075006801","Jackson","006801","55 to 64 years ",527
"26075006801","Jackson","006801","65 to 74 years ",303
"26075006801","Jackson","006801","75 to 84 years ",171
"26075006801","Jackson","006801","85 years and over ",46
"26075006801","Jackson","006801","Under 5 years ",140
"26075006803","Jackson","006803","10 to 14 years ",127
"26075006803","Jackson","006803","15 to 17 years ",119
"26075006803","Jackson","006803","18 and 19 years ",26
"26075006803","Jackson","006803","20 to 24 years ",57
"26075006803","Jackson","006803","25 to 29 years ",173
"26075006803","Jackson","006803","30 to 34 years ",115
"26075006803","Jackson","006803","35 to 44 years ",259
"26075006803","Jackson","006803","45 to 54 years ",375
"26075006803","Jackson","006803","5 to 9 years ",83
"26075006803","Jackson","006803","55 to 64 years ",577
"26075006803","Jackson","006803","65 to 74 years ",492
"26075006803","Jackson","006803","75 to 84 years ",258
"26075006803","Jackson","006803","85 years and over ",67
"26075006803","Jackson","006803","Under 5 years ",153
"26075006804","Jackson","006804","10 to 14 years ",408
"26075006804","Jackson","006804","15 to 17 years ",226
"26075006804","Jackson","006804","18 and 19 years ",112
"26075006804","Jackson","006804","20 to 24 years ",269
"26075006804","Jackson","006804","25 to 29 years ",306
"26075006804","Jackson","006804","30 to 34 years ",268
"26075006804","Jackson","006804","35 to 44 years ",747
"26075006804","Jackson","006804","45 to 54 years ",1023
"26075006804","Jackson","006804","5 to 9 years ",375
"26075006804","Jackson","006804","55 to 64 years ",946
"26075006804","Jackson","006804","65 to 74 years ",561
"26075006804","Jackson","006804","75 to 84 years ",280
"26075006804","Jackson","006804","85 years and over ",133
"26075006804","Jackson","006804","Under 5 years ",258
"26075006900","Jackson","006900","10 to 14 years ",111
"26075006900","Jackson","006900","15 to 17 years ",147
"26075006900","Jackson","006900","18 and 19 years ",83
"26075006900","Jackson","006900","20 to 24 years ",128
"26075006900","Jackson","006900","25 to 29 years ",264
"26075006900","Jackson","006900","30 to 34 years ",147
"26075006900","Jackson","006900","35 to 44 years ",341
"26075006900","Jackson","006900","45 to 54 years ",372
"26075006900","Jackson","006900","5 to 9 years ",291
"26075006900","Jackson","006900","55 to 64 years ",487
"26075006900","Jackson","006900","65 to 74 years ",203
"26075006900","Jackson","006900","75 to 84 years ",119
"26075006900","Jackson","006900","85 years and over ",42
"26075006900","Jackson","006900","Under 5 years ",217
"26077000100","Kalamazoo","000100","10 to 14 years ",347
"26077000100","Kalamazoo","000100","15 to 17 years ",133
"26077000100","Kalamazoo","000100","18 and 19 years ",38
"26077000100","Kalamazoo","000100","20 to 24 years ",177
"26077000100","Kalamazoo","000100","25 to 29 years ",215
"26077000100","Kalamazoo","000100","30 to 34 years ",199
"26077000100","Kalamazoo","000100","35 to 44 years ",348
"26077000100","Kalamazoo","000100","45 to 54 years ",193
"26077000100","Kalamazoo","000100","5 to 9 years ",274
"26077000100","Kalamazoo","000100","55 to 64 years ",330
"26077000100","Kalamazoo","000100","65 to 74 years ",122
"26077000100","Kalamazoo","000100","75 to 84 years ",27
"26077000100","Kalamazoo","000100","85 years and over ",9
"26077000100","Kalamazoo","000100","Under 5 years ",305
"26077000201","Kalamazoo","000201","10 to 14 years ",3
"26077000201","Kalamazoo","000201","15 to 17 years ",8
"26077000201","Kalamazoo","000201","18 and 19 years ",36
"26077000201","Kalamazoo","000201","20 to 24 years ",575
"26077000201","Kalamazoo","000201","25 to 29 years ",327
"26077000201","Kalamazoo","000201","30 to 34 years ",208
"26077000201","Kalamazoo","000201","35 to 44 years ",209
"26077000201","Kalamazoo","000201","45 to 54 years ",274
"26077000201","Kalamazoo","000201","5 to 9 years ",0
"26077000201","Kalamazoo","000201","55 to 64 years ",309
"26077000201","Kalamazoo","000201","65 to 74 years ",125
"26077000201","Kalamazoo","000201","75 to 84 years ",91
"26077000201","Kalamazoo","000201","85 years and over ",6
"26077000201","Kalamazoo","000201","Under 5 years ",0
"26077000202","Kalamazoo","000202","10 to 14 years ",73
"26077000202","Kalamazoo","000202","15 to 17 years ",5
"26077000202","Kalamazoo","000202","18 and 19 years ",10
"26077000202","Kalamazoo","000202","20 to 24 years ",92
"26077000202","Kalamazoo","000202","25 to 29 years ",57
"26077000202","Kalamazoo","000202","30 to 34 years ",63
"26077000202","Kalamazoo","000202","35 to 44 years ",28
"26077000202","Kalamazoo","000202","45 to 54 years ",212
"26077000202","Kalamazoo","000202","5 to 9 years ",94
"26077000202","Kalamazoo","000202","55 to 64 years ",60
"26077000202","Kalamazoo","000202","65 to 74 years ",59
"26077000202","Kalamazoo","000202","75 to 84 years ",32
"26077000202","Kalamazoo","000202","85 years and over ",37
"26077000202","Kalamazoo","000202","Under 5 years ",24
"26077000300","Kalamazoo","000300","10 to 14 years ",455
"26077000300","Kalamazoo","000300","15 to 17 years ",388
"26077000300","Kalamazoo","000300","18 and 19 years ",92
"26077000300","Kalamazoo","000300","20 to 24 years ",173
"26077000300","Kalamazoo","000300","25 to 29 years ",251
"26077000300","Kalamazoo","000300","30 to 34 years ",260
"26077000300","Kalamazoo","000300","35 to 44 years ",469
"26077000300","Kalamazoo","000300","45 to 54 years ",637
"26077000300","Kalamazoo","000300","5 to 9 years ",324
"26077000300","Kalamazoo","000300","55 to 64 years ",446
"26077000300","Kalamazoo","000300","65 to 74 years ",215
"26077000300","Kalamazoo","000300","75 to 84 years ",219
"26077000300","Kalamazoo","000300","85 years and over ",57
"26077000300","Kalamazoo","000300","Under 5 years ",285
"26077000500","Kalamazoo","000500","10 to 14 years ",120
"26077000500","Kalamazoo","000500","15 to 17 years ",96
"26077000500","Kalamazoo","000500","18 and 19 years ",540
"26077000500","Kalamazoo","000500","20 to 24 years ",982
"26077000500","Kalamazoo","000500","25 to 29 years ",426
"26077000500","Kalamazoo","000500","30 to 34 years ",133
"26077000500","Kalamazoo","000500","35 to 44 years ",381
"26077000500","Kalamazoo","000500","45 to 54 years ",210
